date,tqqq_alloc,bond_alloc,equity
1987-06-04,0.5,0.0,2087080.0430173771
1987-06-05,0.5,0.0,2077022.8554170798
1987-06-08,1.0,0.0,2107318.7384050805
1987-06-09,1.0,0.0,2171440.3719124054
1987-06-10,1.0,0.0,2188911.1116236136
1987-06-11,1.0,0.0,2175157.3487062166
1987-06-12,1.0,0.0,2197832.1721358276
1987-06-15,1.0,0.0,2170138.672985307
1987-06-16,1.0,0.0,2221621.817171952
1987-06-17,1.0,0.0,2226454.067562443
1987-06-18,1.0,0.0,2261767.3799943617
1987-06-19,1.0,0.0,2249128.7776882756
1987-06-22,1.0,0.0,2277565.0386566496
1987-06-23,1.0,0.0,2238534.2971465737
1987-06-24,1.0,0.0,2239463.4845398623
1987-06-25,1.0,0.0,2218461.176031891
1987-06-26,1.0,0.0,2207123.594495883
1987-06-29,1.0,0.0,2193369.6044062646
1987-06-30,1.0,0.0,2141700.373574988
1987-07-01,1.0,0.0,2148205.3648327817
1987-07-02,1.0,0.0,2177942.8728845404
1987-07-06,0.4,0.0,2129351.2447607927
1987-07-07,0.4,0.0,2111815.3415658134
1987-07-08,0.4,0.0,2106612.632140721
1987-07-09,0.4,0.0,2114193.993560235
1987-07-10,0.5,0.0,2123897.0528222127
1987-07-13,1.0,0.0,2151734.5409226753
1987-07-14,1.0,0.0,2305085.8980247425
1987-07-15,1.0,0.0,2299556.2847695574
1987-07-16,1.0,0.0,2339552.8892075643
1987-07-17,1.0,0.0,2331995.79252408
1987-07-20,1.0,0.0,2258821.734496907
1987-07-21,1.0,0.0,2234123.1873214324
1987-07-22,1.0,0.0,2248131.1410150733
1987-07-23,1.0,0.0,2172376.875946478
1987-07-24,1.0,0.0,2222879.53043406
1987-07-27,1.0,0.0,2227302.79035771
1987-07-28,1.0,0.0,2245365.7106667846
1987-07-29,1.0,0.0,2277621.014612559
1987-07-30,1.0,0.0,2340841.5192487612
1987-07-31,1.0,0.0,2331625.57218918
1987-08-03,1.0,0.0,2290522.6138882353
1987-08-04,1.0,0.0,2311718.9174337755
1987-08-05,1.0,0.0,2393924.0390296974
1987-08-06,1.0,0.0,2523682.861698825
1987-08-07,1.0,0.0,2591879.9162564217
1987-08-10,1.0,0.0,2678139.7770532295
1987-08-11,1.0,0.0,2768454.8320243964
1987-08-12,1.0,0.0,2713712.6669571786
1987-08-13,1.0,0.0,2688645.485883876
1987-08-14,1.0,0.0,2686802.2053222763
1987-08-17,1.0,0.0,2699335.3972421917
1987-08-18,1.0,0.0,2582847.147271265
1987-08-19,1.0,0.0,2637773.4012318193
1987-08-20,1.0,0.0,2772508.7736765337
1987-08-21,1.0,0.0,2836097.9111217977
1987-08-24,1.0,0.0,2790018.401179514
1987-08-25,1.0,0.0,2837571.9881575876
1987-08-26,1.0,0.0,2853607.424384018
1987-08-27,1.0,0.0,2830567.7263510735
1987-08-28,1.0,0.0,2756472.310448939
1987-08-31,1.0,0.0,2783566.5183516056
1987-09-01,1.0,0.0,2674635.251548281
1987-09-02,1.0,0.0,2627818.702820713
1987-09-03,1.0,0.0,2598696.554477142
1987-09-04,1.0,0.0,2560727.20590506
1987-09-08,1.0,0.0,2402398.727890984
1987-09-09,1.0,0.0,2461932.898113866
1987-09-10,1.0,0.0,2590954.45324927
1987-09-11,1.0,0.0,2634821.7063951837
1987-09-14,1.0,0.0,2586899.028210364
1987-09-15,1.0,0.0,2475203.0110020963
1987-09-16,1.0,0.0,2438523.8788339244
1987-09-17,1.0,0.0,2464328.098083274
1987-09-18,1.0,0.0,2448661.066351172
1987-09-21,1.0,0.0,2286277.7350123003
1987-09-22,1.0,0.0,2429675.9901865725
1987-09-23,1.0,0.0,2523861.694200721
1987-09-24,1.0,0.0,2543030.51312592
1987-09-25,1.0,0.0,2559065.948621024
1987-09-28,1.0,0.0,2538975.0867191087
1987-09-29,1.0,0.0,2519621.721299679
1987-09-30,1.0,0.0,2568096.8907543872
1987-10-01,1.0,0.0,2723844.3626601403
1987-10-02,1.0,0.0,2817108.4830994713
1987-10-05,1.0,0.0,2881618.97263574
1987-10-06,1.0,0.0,2647536.685422871
1987-10-07,1.0,0.0,2600720.135840361
1987-10-08,0.5,0.0,2475318.379447473
1987-10-09,0.5,0.0,2453513.40805154
1987-10-12,0.4,0.0,2402161.872119356
1987-10-13,0.5,0.0,2424915.982544104
1987-10-14,0.4,0.0,2356686.7857590117
1987-10-15,0.30000000000000004,0.0,2292810.9974558214
1987-10-16,0.0,0.0,2187881.923697645
1987-10-19,0.0,0.0,2189147.6377920746
1987-10-20,0.0,0.0,2189569.7035331847
1987-10-21,0.0,0.0,2189991.8540765145
1987-10-22,0.0,0.0,2190414.084374346
1987-10-23,0.0,0.0,2190836.404395991
1987-10-26,0.0,0.0,2192103.8181404583
1987-10-27,0.0,0.0,2192526.4555647615
1987-10-28,0.0,0.0,2192949.174357654
1987-10-29,0.0,0.0,2193371.972905047
1987-10-30,0.0,0.0,2193794.8611762533
1987-11-02,0.0,0.0,2195063.9799968633
1987-11-03,0.0,0.0,2195487.189103012
1987-11-04,0.0,0.0,2195876.7399906227
1987-11-05,0.0,0.0,2196266.3606634215
1987-11-06,0.0,0.0,2196656.051121407
1987-11-09,0.0,0.0,2197825.5393327046
1987-11-10,0.0,0.0,2198215.5050001037
1987-11-11,0.0,0.0,2198605.5443847678
1987-11-12,0.0,0.0,2198995.6535546198
1987-11-13,0.0,0.0,2199385.822540347
1987-11-16,0.0,0.0,2200556.776505053
1987-11-17,0.0,0.0,2200947.2274338393
1987-11-18,0.0,0.0,2201337.7453474863
1987-11-19,0.0,0.0,2201728.3330463218
1987-11-20,0.0,0.0,2202118.990530345
1987-11-23,0.0,0.0,2203291.38033332
1987-11-24,0.0,0.0,2203682.3165210905
1987-11-25,0.0,0.0,2204073.3229307365
1987-11-27,0.0,0.0,2204855.544710379
1987-11-30,0.0,0.0,2206029.3996883994
1987-12-01,0.0,0.0,2206420.821136116
1987-12-02,0.0,0.0,2206812.3160428302
1987-12-03,0.0,0.0,2207208.4068026636
1987-12-04,0.0,0.0,2207604.567347685
1987-12-07,0.0,0.0,2208793.501621108
1987-12-08,0.0,0.0,2209189.949309877
1987-12-09,0.0,0.0,2209586.468752311
1987-12-10,0.0,0.0,2209983.067949246
1987-12-11,0.0,0.0,2210379.7269620574
1987-12-14,0.4,0.0,2211127.842876087
1987-12-15,0.4,0.0,2225463.593318135
1987-12-16,0.4,0.0,2301728.3882834683
1987-12-17,0.4,0.0,2279057.8606522195
1987-12-18,0.4,0.0,2370679.113213581
1987-12-21,0.4,0.0,2396568.4321130943
1987-12-22,0.4,0.0,2386485.321623278
1987-12-23,0.4,0.0,2437324.2717571994
1987-12-24,0.4,0.0,2439324.9552224865
1987-12-28,0.4,0.0,2325735.801984663
1987-12-29,0.4,0.0,2355932.0134321353
1987-12-30,0.4,0.0,2414323.589496008
1987-12-31,0.4,0.0,2392408.9014906036
1988-01-04,0.4,0.0,2506145.6857203906
1988-01-05,0.4,0.0,2559250.8935717307
1988-01-06,0.4,0.0,2601281.4581758473
1988-01-07,0.4,0.0,2658668.450478024
1988-01-08,0.30000000000000004,0.0,2410009.31495921
1988-01-11,0.0,0.0,2419511.258721547
1988-01-12,0.30000000000000004,0.0,2419586.258499857
1988-01-13,0.0,0.0,2416501.230161421
1988-01-14,0.30000000000000004,0.0,2416576.1366351536
1988-01-15,0.30000000000000004,0.0,2469332.0351705607
1988-01-18,0.30000000000000004,0.0,2458024.5281725633
1988-01-19,0.30000000000000004,0.0,2443269.387164996
1988-01-20,0.0,0.0,2363680.0055107144
1988-01-21,0.0,0.0,2364107.887506525
1988-01-22,0.0,0.0,2364535.8499788092
1988-01-25,0.0,0.0,2365820.2088770717
1988-01-26,0.0,0.0,2366248.4845471797
1988-01-27,0.0,0.0,2366676.845364577
1988-01-28,0.2,0.0,2366868.565364846
1988-01-29,0.30000000000000004,0.0,2380067.937332145
1988-02-01,0.2,0.0,2373507.5539585524
1988-02-02,0.5,0.0,2376413.1522523565
1988-02-03,0.5,0.0,2322192.010122843
1988-02-04,0.5,0.0,2339149.0860322863
1988-02-05,0.2,0.0,2352130.4599463446
1988-02-08,0.2,0.0,2351649.156364262
1988-02-09,0.5,0.0,2360655.1062565427
1988-02-10,0.5,0.0,2434154.9195884634
1988-02-11,0.5,0.0,2449967.2886455497
1988-02-12,0.5,0.0,2472468.1007042737
1988-02-16,0.5,0.0,2510357.8760870253
1988-02-17,0.5,0.0,2516137.861032767
1988-02-18,0.5,0.0,2514114.736983271
1988-02-19,0.5,0.0,2545533.6786843417
1988-02-22,0.5,0.0,2621676.246283277
1988-02-23,0.5,0.0,2648636.391389897
1988-02-24,0.5,0.0,2678383.4014459187
1988-02-25,0.5,0.0,2633721.96570836
1988-02-26,0.5,0.0,2629469.6724371165
1988-02-29,0.5,0.0,2679974.137371313
1988-03-01,0.5,0.0,2679066.184618106
1988-03-02,0.5,0.0,2742812.836318382
1988-03-03,0.5,0.0,2778969.854671808
1988-03-04,0.7000000000000001,0.0,2802135.2658241647
1988-03-07,0.7000000000000001,0.0,2837055.1597921136
1988-03-08,0.7000000000000001,0.0,2875061.8821376865
1988-03-09,0.7000000000000001,0.0,2928618.220433385
1988-03-10,0.7000000000000001,0.0,2830735.053228823
1988-03-11,0.7000000000000001,0.0,2811275.9609686
1988-03-14,0.7000000000000001,0.0,2854309.2240017247
1988-03-15,0.7000000000000001,0.0,2823019.0133594037
1988-03-16,0.7000000000000001,0.0,2892125.1358627183
1988-03-17,0.7000000000000001,0.0,2918976.943626465
1988-03-18,0.7000000000000001,0.0,2910673.1648702566
1988-03-21,0.7000000000000001,0.0,2836746.967040063
1988-03-22,0.7000000000000001,0.0,2873063.874280038
1988-03-23,0.7000000000000001,0.0,2845830.2929111607
1988-03-24,0.2,0.0,2693881.9197931364
1988-03-25,0.2,0.0,2676445.5036429
1988-03-28,0.2,0.0,2676885.8314645556
1988-03-29,0.2,0.0,2684348.0761247263
1988-03-30,0.2,0.0,2670454.842138602
1988-03-31,0.2,0.0,2680574.361261519
1988-04-04,0.2,0.0,2664957.8680858295
1988-04-05,0.2,0.0,2678226.919143288
1988-04-06,0.2,0.0,2711588.296995615
1988-04-07,0.2,0.0,2718476.7451033127
1988-04-08,0.6000000000000001,0.0,2733098.3139867918
1988-04-11,0.6000000000000001,0.0,2760458.8142843926
1988-04-12,0.7000000000000001,0.0,2763906.288084443
1988-04-13,0.8,0.0,2771751.782241989
1988-04-14,0.2,0.0,2507394.360373231
1988-04-15,0.2,0.0,2506229.2945055524
1988-04-18,0.2,0.0,2510672.5039539468
1988-04-19,0.5,0.0,2517262.596270739
1988-04-20,0.5,0.0,2486097.9517795574
1988-04-21,0.5,0.0,2466971.5442653345
1988-04-22,0.5,0.0,2492693.3982727886
1988-04-25,0.5,0.0,2515805.337226757
1988-04-26,0.7000000000000001,0.0,2565594.658872883
1988-04-27,0.7000000000000001,0.0,2578721.6449499787
1988-04-28,0.6000000000000001,0.0,2562825.1147079607
1988-04-29,0.6000000000000001,0.0,2541015.7176994802
1988-05-02,0.6000000000000001,0.0,2561901.1693536825
1988-05-03,1.0,0.0,2619210.0418950785
1988-05-04,1.0,0.0,2600902.9894589977
1988-05-05,0.7000000000000001,0.0,2557497.62989544
1988-05-06,0.7000000000000001,0.0,2541301.596020088
1988-05-09,0.4,0.0,2472829.706926109
1988-05-10,0.4,0.0,2461961.3947837995
1988-05-11,0.30000000000000004,0.0,2402320.144283252
1988-05-12,0.4,0.0,2413454.426732496
1988-05-13,0.4,0.0,2449318.9258534354
1988-05-16,0.4,0.0,2468989.072136582
1988-05-17,0.4,0.0,2452715.2469058554
1988-05-18,0.30000000000000004,0.0,2386693.5033968706
1988-05-19,0.30000000000000004,0.0,2387301.066384056
1988-05-20,0.30000000000000004,0.0,2381293.6456826236
1988-05-23,0.30000000000000004,0.0,2353716.6827657144
1988-05-24,0.30000000000000004,0.0,2372552.6460885564
1988-05-25,0.30000000000000004,0.0,2369926.5433462425
1988-05-26,0.30000000000000004,0.0,2380236.5763956336
1988-05-27,0.30000000000000004,0.0,2376728.5876784753
1988-05-31,0.30000000000000004,0.0,2424290.547972535
1988-06-01,0.7000000000000001,0.0,2466767.686484443
1988-06-02,0.7000000000000001,0.0,2459215.0087613803
1988-06-03,1.0,0.0,2503217.9964517355
1988-06-06,1.0,0.0,2575099.780625698
1988-06-07,1.0,0.0,2574189.793778078
1988-06-08,1.0,0.0,2712039.45386577
1988-06-09,1.0,0.0,2699300.7757608453
1988-06-10,1.0,0.0,2764358.4898630125
1988-06-13,1.0,0.0,2782556.2134686015
1988-06-14,1.0,0.0,2827596.1423532874
1988-06-15,1.0,0.0,2840789.594866692
1988-06-16,1.0,0.0,2765722.8129021097
1988-06-17,1.0,0.0,2737970.795780479
1988-06-20,1.0,0.0,2702939.4084791252
1988-06-21,1.0,0.0,2771636.7196504865
1988-06-22,1.0,0.0,2868085.9601922897
1988-06-23,1.0,0.0,2870360.6206481108
1988-06-24,1.0,0.0,2881279.3246640298
1988-06-27,1.0,0.0,2776185.6889554323
1988-06-28,1.0,0.0,2912670.499641858
1988-06-29,1.0,0.0,2891742.727203308
1988-06-30,1.0,0.0,2946791.5483231475
1988-07-01,1.0,0.0,2988191.8795576603
1988-07-05,1.0,0.0,3078271.5603705565
1988-07-06,1.0,0.0,3005024.576638979
1988-07-07,1.0,0.0,2953615.176669809
1988-07-08,1.0,0.0,2893106.7834367864
1988-07-11,1.0,0.0,2869904.0860411357
1988-07-12,1.0,0.0,2847156.5146832354
1988-07-13,1.0,0.0,2885827.1476948354
1988-07-14,1.0,0.0,2909484.441834592
1988-07-15,1.0,0.0,2899475.460954317
1988-07-18,1.0,0.0,2910393.9877817915
1988-07-19,1.0,0.0,2768904.554456396
1988-07-20,1.0,0.0,2743427.284958564
1988-07-21,1.0,0.0,2614676.442131595
1988-07-22,1.0,0.0,2589654.1222541085
1988-07-25,1.0,0.0,2576005.3668865263
1988-07-26,1.0,0.0,2494114.3391565145
1988-07-27,0.8,0.0,2394695.5433479277
1988-07-28,0.8,0.0,2420991.5353499493
1988-07-29,1.0,0.0,2515464.7289612773
1988-08-01,1.0,0.0,2525352.975771257
1988-08-02,1.0,0.0,2485799.2336461754
1988-08-03,1.0,0.0,2506025.4912356865
1988-08-04,1.0,0.0,2508722.2752064615
1988-08-05,1.0,0.0,2453436.954163152
1988-08-08,0.4,0.0,2447757.9013692904
1988-08-09,0.4,0.0,2405811.8446994973
1988-08-10,0.30000000000000004,0.0,2332513.3109968835
1988-08-11,0.30000000000000004,0.0,2356164.5564709622
1988-08-12,0.30000000000000004,0.0,2344856.0837554596
1988-08-15,0.1,0.0,2300225.184018528
1988-08-16,0.30000000000000004,0.0,2310649.8839115053
1988-08-17,0.30000000000000004,0.0,2313604.706992288
1988-08-18,0.30000000000000004,0.0,2321205.5477186553
1988-08-19,0.30000000000000004,0.0,2312110.0834807097
1988-08-22,0.0,0.0,2277090.6407558313
1988-08-23,0.0,0.0,2277571.3984049624
1988-08-24,0.1,0.0,2277938.359055668
1988-08-25,0.0,0.0,2272431.509909324
1988-08-26,0.0,0.0,2272911.287989325
1988-08-29,0.1,0.0,2274237.495707694
1988-08-30,0.0,0.0,2272830.5144901853
1988-08-31,0.0,0.0,2273310.371208085
1988-09-01,0.0,0.0,2273790.3308208864
1988-09-02,0.0,0.0,2274270.3896480934
1988-09-06,0.0,0.0,2276233.16803364
1988-09-07,0.0,0.0,2276724.1305659884
1988-09-08,0.0,0.0,2277215.202190171
1988-09-09,0.0,0.0,2277706.3829502
1988-09-12,0.0,0.0,2279180.5407898542
1988-09-13,0.30000000000000004,0.0,2279330.1876035193
1988-09-14,0.30000000000000004,0.0,2292241.965821229
1988-09-15,0.30000000000000004,0.0,2273527.5077867936
1988-09-16,0.30000000000000004,0.0,2287682.3921689694
1988-09-19,0.30000000000000004,0.0,2281810.3248856645
1988-09-20,0.30000000000000004,0.0,2289750.7284666616
1988-09-21,0.30000000000000004,0.0,2301420.069210196
1988-09-22,0.6000000000000001,0.0,2306398.6897113076
1988-09-23,0.5,0.0,2286784.5636507953
1988-09-26,0.5,0.0,2255630.169073648
1988-09-27,0.5,0.0,2253841.125315587
1988-09-28,0.5,0.0,2276934.2756834934
1988-09-29,0.6000000000000001,0.0,2310096.1661004443
1988-09-30,0.6000000000000001,0.0,2321864.4247495034
1988-10-03,0.5,0.5,2260720.8575182487
1988-10-04,0.30000000000000004,0.7,2249806.4782976513
1988-10-05,0.0,1.0,2243650.811201774
1988-10-06,0.30000000000000004,0.7,2242977.211607175
1988-10-07,0.0,1.0,2239017.494295819
1988-10-10,0.4,0.6,2238121.043404978
1988-10-11,0.4,0.6,2248022.184746435
1988-10-12,0.1,0.9,2210571.620783956
1988-10-13,0.5,0.5,2215443.768543607
1988-10-14,0.5,0.5,2224734.3638286837
1988-10-17,0.5,0.5,2231934.0723231123
1988-10-18,1.0,0.0,2252891.825098505
1988-10-19,0.5,0.5,2250395.568977055
1988-10-20,1.0,0.0,2312699.6616213317
1988-10-21,1.0,0.0,2286950.7467790856
1988-10-24,1.0,0.0,2234564.744733
1988-10-25,1.0,0.0,2194609.6907817055
1988-10-26,1.0,0.0,2154210.6949185715
1988-10-27,0.4,0.6,2075274.1086366584
1988-10-28,0.4,0.6,2083437.8873509818
1988-10-31,0.4,0.6,2081129.6838348396
1988-11-01,0.4,0.6,2074544.1280741664
1988-11-02,0.4,0.6,2065669.788763731
1988-11-03,0.4,0.6,2068331.6732757415
1988-11-04,0.4,0.6,2057860.008719263
1988-11-07,0.0,1.0,2025128.5575398703
1988-11-08,0.0,1.0,2025128.3557171833
1988-11-09,0.0,1.0,2025128.1538473333
1988-11-10,0.0,1.0,2025127.9519216428
1988-11-11,0.0,1.0,2025127.7499476022
1988-11-14,0.0,1.0,2025127.1437018926
1988-11-15,0.0,1.0,2025126.9415182467
1988-11-16,0.0,1.0,2025126.7392836371
1988-11-17,0.0,1.0,2025126.5369931497
1988-11-18,0.0,1.0,2025126.334654277
1988-11-21,0.0,1.0,2025125.7273136766
1988-11-22,0.0,1.0,2025125.5247649953
1988-11-23,0.0,1.0,2025125.322165372
1988-11-25,0.0,1.0,2025124.916809629
1988-11-28,0.0,1.0,2025124.3083789987
1988-11-29,0.0,1.0,2025124.1054650291
1988-11-30,0.0,1.0,2025123.9025001393
1988-12-01,0.0,1.0,2021300.4714490033
1988-12-02,0.0,1.0,2021300.268375954
1988-12-05,1.0,0.0,2019277.9401783335
1988-12-06,1.0,0.0,2058393.4586523762
1988-12-07,1.0,0.0,2015183.3167937284
1988-12-08,0.0,1.0,1978179.0851027926
1988-12-09,0.0,1.0,1978178.5548850386
1988-12-12,0.0,1.0,1978176.9633918148
1988-12-13,0.0,1.0,1978176.4326091218
1988-12-14,0.0,1.0,1978175.9016770804
1988-12-15,1.0,0.0,1976196.2027967267
1988-12-16,1.0,0.0,2057722.6969593694
1988-12-19,1.0,0.0,2104896.8568246383
1988-12-20,1.0,0.0,2091613.8339309387
1988-12-21,1.0,0.0,2075124.6919802409
1988-12-22,1.0,0.0,2076956.2294023978
1988-12-23,1.0,0.0,2105810.7689669007
1988-12-27,1.0,0.0,2089778.0502856234
1988-12-28,1.0,0.0,2085197.3490251268
1988-12-29,1.0,0.0,2138784.8050819086
1988-12-30,1.0,0.0,2163517.1907606306
1989-01-03,1.0,0.0,2060003.2234137137
1989-01-04,1.0,0.0,2162140.479330644
1989-01-05,1.0,0.0,2157559.776931386
1989-01-06,1.0,0.0,2157101.2272804407
1989-01-09,1.0,0.0,2159847.7303629527
1989-01-10,1.0,0.0,2136946.347735929
1989-01-11,1.0,0.0,2154350.4598987577
1989-01-12,1.0,0.0,2203815.7610697406
1989-01-13,1.0,0.0,2205647.29535946
1989-01-16,1.0,0.0,2207477.761468571
1989-01-17,1.0,0.0,2127782.271345912
1989-01-18,1.0,0.0,2181827.7415383183
1989-01-19,1.0,0.0,2250529.755199551
1989-01-20,1.0,0.0,2239536.8128283517
1989-01-23,1.0,0.0,2158924.218117581
1989-01-24,1.0,0.0,2228542.265038913
1989-01-25,1.0,0.0,2278007.5643507214
1989-01-26,1.0,0.0,2368236.3754396783
1989-01-27,1.0,0.0,2348541.1092965156
1989-01-30,1.0,0.0,2394341.2002289533
1989-01-31,1.0,0.0,2458005.025304468
1989-02-01,1.0,0.0,2530829.1899938704
1989-02-02,1.0,0.0,2589454.8279157523
1989-02-03,1.0,0.0,2591744.376186036
1989-02-06,1.0,0.0,2568383.8989355504
1989-02-07,1.0,0.0,2671895.2009503655
1989-02-08,1.0,0.0,2585787.4698432186
1989-02-09,1.0,0.0,2528076.7918401933
1989-02-10,1.0,0.0,2405785.718403639
1989-02-13,1.0,0.0,2392043.594878218
1989-02-14,1.0,0.0,2398913.3114451887
1989-02-15,1.0,0.0,2465783.2532790788
1989-02-16,1.0,0.0,2479981.241363831
1989-02-17,1.0,0.0,2505171.6370133343
1989-02-21,1.0,0.0,2489138.8862624536
1989-02-22,1.0,0.0,2391580.72844158
1989-02-23,1.0,0.0,2416771.123225509
1989-02-24,1.0,0.0,2341655.7975215097
1989-02-27,1.0,0.0,2310051.005411749
1989-02-28,1.0,0.0,2306844.3462253623
1989-03-01,1.0,0.0,2297683.4660520745
1989-03-02,1.0,0.0,2365927.4566841875
1989-03-03,1.0,0.0,2377377.340675751
1989-03-06,1.0,0.0,2440124.0450299866
1989-03-07,1.0,0.0,2406688.2636312293
1989-03-08,1.0,0.0,2386992.9917237097
1989-03-09,1.0,0.0,2350351.0911201
1989-03-10,1.0,0.0,2334777.97181357
1989-03-13,1.0,0.0,2365921.5009618555
1989-03-14,1.0,0.0,2343936.143244999
1989-03-15,1.0,0.0,2342103.532849289
1989-03-16,1.0,0.0,2407599.419525297
1989-03-17,1.0,0.0,2207445.4530914915
1989-03-20,0.8,0.0,2127535.078177064
1989-03-21,1.0,0.0,2187454.775402958
1989-03-22,1.0,0.0,2132922.0846812637
1989-03-23,1.0,0.0,2147009.624800473
1989-03-27,1.0,0.0,2149281.589946856
1989-03-28,1.0,0.0,2178365.60428289
1989-03-29,0.5,0.0,2223253.3498029746
1989-03-30,1.0,0.0,2240674.664755079
1989-03-31,1.0,0.0,2293414.653704889
1989-04-03,1.0,0.0,2290258.8143697423
1989-04-04,0.5,0.0,2276616.748786439
1989-04-05,1.0,0.0,2285547.9890588955
1989-04-06,1.0,0.0,2287342.98172089
1989-04-07,1.0,0.0,2366777.9947184986
1989-04-10,1.0,0.0,2397743.7882996527
1989-04-11,1.0,0.0,2457432.2063562875
1989-04-12,1.0,0.0,2518018.196862004
1989-04-13,1.0,0.0,2488398.152091907
1989-04-14,1.0,0.0,2595209.1257458203
1989-04-17,1.0,0.0,2591169.5913634347
1989-04-18,1.0,0.0,2678682.756321018
1989-04-19,1.0,0.0,2726702.7316820915
1989-04-20,1.0,0.0,2706955.984014783
1989-04-21,1.0,0.0,2754527.173049083
1989-04-24,1.0,0.0,2729394.6842950056
1989-04-25,1.0,0.0,2682720.7617259915
1989-04-26,1.0,0.0,2680925.463611022
1989-04-27,1.0,0.0,2772926.490649654
1989-04-28,1.0,0.0,2807931.664538621
1989-05-01,1.0,0.0,2817355.715785062
1989-05-02,1.0,0.0,2814662.844934129
1989-05-03,1.0,0.0,2847424.0873932103
1989-05-04,1.0,0.0,2866721.742462727
1989-05-05,1.0,0.0,2921473.5108422353
1989-05-08,1.0,0.0,2901726.455304658
1989-05-09,1.0,0.0,2884223.638082796
1989-05-10,1.0,0.0,2895443.140496619
1989-05-11,1.0,0.0,2914292.0090334574
1989-05-12,1.0,0.0,3068225.5372591494
1989-05-15,1.0,0.0,3143172.378542182
1989-05-16,1.0,0.0,3111308.4011938022
1989-05-17,1.0,0.0,3219914.518473622
1989-05-18,1.0,0.0,3232031.593047942
1989-05-19,1.0,0.0,3300695.734444758
1989-05-22,1.0,0.0,3286334.112117213
1989-05-23,1.0,0.0,3202859.7163109113
1989-05-24,1.0,0.0,3262099.3463574834
1989-05-25,1.0,0.0,3298899.664115255
1989-05-26,1.0,0.0,3370256.5226928876
1989-05-30,1.0,0.0,3327172.425286651
1989-05-31,1.0,0.0,3369358.1777358446
1989-06-01,1.0,0.0,3415583.0063482216
1989-06-02,1.0,0.0,3517008.54304809
1989-06-05,1.0,0.0,3301590.68124701
1989-06-06,1.0,0.0,3345122.792182676
1989-06-07,1.0,0.0,3598686.865713585
1989-06-08,1.0,0.0,3571759.5361091937
1989-06-09,1.0,0.0,3539895.5577688934
1989-06-12,1.0,0.0,3527329.077814917
1989-06-13,1.0,0.0,3424556.8726065494
1989-06-14,1.0,0.0,3427698.2211649087
1989-06-15,1.0,0.0,3254915.3616612786
1989-06-16,1.0,0.0,3239656.4740936216
1989-06-19,1.0,0.0,3212728.833429237
1989-06-20,1.0,0.0,3153488.8936902126
1989-06-21,1.0,0.0,3144961.7995889657
1989-06-22,1.0,0.0,3201059.924718942
1989-06-23,1.0,0.0,3290817.0181785673
1989-06-26,1.0,0.0,3258503.941701141
1989-06-27,1.0,0.0,3270172.228372874
1989-06-28,1.0,0.0,3135984.9853941347
1989-06-29,1.0,0.0,2941660.385550393
1989-06-30,1.0,0.0,2846068.7595539964
1989-07-03,1.0,0.0,2880624.83269887
1989-07-05,1.0,0.0,2916078.6340304133
1989-07-06,1.0,0.0,2969035.254862142
1989-07-07,1.0,0.0,3048470.2641041614
1989-07-10,1.0,0.0,3035006.208162449
1989-07-11,1.0,0.0,3058791.722863459
1989-07-12,1.0,0.0,3097387.183606
1989-07-13,1.0,0.0,3121621.484468299
1989-07-14,1.0,0.0,3180412.326149913
1989-07-17,1.0,0.0,3216763.5425191075
1989-07-18,1.0,0.0,3108157.114666808
1989-07-19,1.0,0.0,3203748.428224931
1989-07-20,0.5,0.5,3086417.1469007377
1989-07-21,0.5,0.5,3080134.917296096
1989-07-24,0.5,0.5,3018661.5618951954
1989-07-25,0.5,0.5,3015295.8710035966
1989-07-26,0.5,0.5,3054108.0895404797
1989-07-27,1.0,0.0,3113139.107402429
1989-07-28,1.0,0.0,3127805.4163723537
1989-07-31,1.0,0.0,3174915.46929953
1989-08-01,1.0,0.0,3108248.0358421947
1989-08-02,1.0,0.0,3106025.3704716978
1989-08-03,1.0,0.0,3178914.19344305
1989-08-04,1.0,0.0,3202024.9884367404
1989-08-07,1.0,0.0,3361135.601506033
1989-08-08,1.0,0.0,3402913.156462559
1989-08-09,1.0,0.0,3313134.4948192467
1989-08-10,1.0,0.0,3290911.7280035582
1989-08-11,1.0,0.0,3237577.693656298
1989-08-14,1.0,0.0,3167798.265378613
1989-08-15,1.0,0.0,3211798.052874194
1989-08-16,1.0,0.0,3164686.2714034105
1989-08-17,1.0,0.0,3218908.33223432
1989-08-18,1.0,0.0,3241574.678856128
1989-08-21,1.0,0.0,3125128.3469168316
1989-08-22,1.0,0.0,3175350.38704545
1989-08-23,1.0,0.0,3265572.628009053
1989-08-24,1.0,0.0,3394017.283098433
1989-08-25,1.0,0.0,3410905.822065641
1989-08-28,1.0,0.0,3438015.764341372
1989-08-29,1.0,0.0,3381126.1543915183
1989-08-30,1.0,0.0,3429125.960161265
1989-08-31,1.0,0.0,3454458.9852673383
1989-09-01,1.0,0.0,3522014.444594559
1989-09-05,1.0,0.0,3522457.147568221
1989-09-06,1.0,0.0,3429122.909105991
1989-09-07,1.0,0.0,3404677.905502313
1989-09-08,1.0,0.0,3469122.2372353636
